"","times","mod","weather","variable","value"
"17371",2020-10-02,"Fit","3","Vorarlberg",0.557564307281186
"17372",2020-10-03,"Fit","3","Vorarlberg",0.555605953620851
"17373",2020-10-04,"Fit","3","Vorarlberg",0.553481918655784
"17374",2020-10-05,"Fit","3","Vorarlberg",0.551210406787099
"17375",2020-10-06,"Fit","3","Vorarlberg",0.548812056991449
"17376",2020-10-07,"Fit","3","Vorarlberg",0.546309766259075
"17377",2020-10-08,"Fit","3","Vorarlberg",0.543728493805366
"17378",2020-10-09,"Fit","3","Vorarlberg",0.541095047720743
"17379",2020-10-10,"Fit","3","Vorarlberg",0.538437855856618
"17380",2020-10-11,"Fit","3","Vorarlberg",0.535786722863496
"17381",2020-10-12,"Fit","3","Vorarlberg",0.533172575400405
"17382",2020-10-13,"Fit","3","Vorarlberg",0.530627197621706
"17383",2020-10-14,"Fit","3","Vorarlberg",0.52818295911763
"17384",2020-10-15,"Fit","3","Vorarlberg",0.525872537537827
"17385",2020-10-16,"Fit","3","Vorarlberg",0.523728638162706
"17386",2020-10-17,"Fit","3","Vorarlberg",0.521783712704988
"17387",2020-10-18,"Fit","3","Vorarlberg",0.520069679623665
"17388",2020-10-19,"Fit","3","Vorarlberg",0.518617648214522
"17389",2020-10-20,"Fit","3","Vorarlberg",0.517457648705711
"17390",2020-10-21,"Fit","3","Vorarlberg",0.51661837053383
"17391",2020-10-22,"Fit","3","Vorarlberg",0.516126910906156
"17392",2020-10-23,"Fit","3","Vorarlberg",0.516008535668489
"17393",2020-10-24,"Fit","3","Vorarlberg",0.516286454396381
"17394",2020-10-25,"Fit","3","Vorarlberg",0.516981611511042
"17395",2020-10-26,"Fit","3","Vorarlberg",0.518112495090908
"17396",2020-10-27,"Fit","3","Vorarlberg",0.519694964906825
"17397",2020-10-28,"Fit","3","Vorarlberg",0.521742101054033
"17398",2020-10-29,"Fit","3","Vorarlberg",0.524264074389017
"17399",2020-10-30,"Fit","3","Vorarlberg",0.527268039805018
"17400",2020-10-31,"Fit","3","Vorarlberg",0.530758053197936
"17401",2020-11-01,"Fit","3","Vorarlberg",0.534735012786014
"17402",2020-11-02,"Fit","3","Vorarlberg",0.539196625253426
"17403",2020-11-03,"Fit","3","Vorarlberg",0.544137396991313
"17404",2020-11-04,"Fit","3","Vorarlberg",0.549548650511349
"17405",2020-11-05,"Fit","3","Vorarlberg",0.555418565908214
"17406",2020-11-06,"Fit","3","Vorarlberg",0.561732247049864
"17407",2020-11-07,"Fit","3","Vorarlberg",0.568471811979772
"17408",2020-11-08,"Fit","3","Vorarlberg",0.57561650682491
"17409",2020-11-09,"Fit","3","Vorarlberg",0.583142842318557
"17410",2020-11-10,"Fit","3","Vorarlberg",0.591024751869539
"17411",2020-11-11,"Fit","3","Vorarlberg",0.599233769940535
"17412",2020-11-12,"Fit","3","Vorarlberg",0.607739229339005
"17413",2020-11-13,"Fit","3","Vorarlberg",0.616508475876234
"17414",2020-11-14,"Fit","3","Vorarlberg",0.625507098714172
"17415",2020-11-15,"Fit","3","Vorarlberg",0.63469917459714
"17416",2020-11-16,"Fit","3","Vorarlberg",0.644047524057083
"17417",2020-11-17,"Fit","3","Vorarlberg",0.653513977587664
"17418",2020-11-18,"Fit","3","Vorarlberg",0.663059649704807
"17419",2020-11-19,"Fit","3","Vorarlberg",0.672645218749962
"17420",2020-11-20,"Fit","3","Vorarlberg",0.682231210247802
"17421",2020-11-21,"Fit","3","Vorarlberg",0.691778281602593
"17422",2020-11-22,"Fit","3","Vorarlberg",0.701247505907355
"17423",2020-11-23,"Fit","3","Vorarlberg",0.710600652647199
"17424",2020-11-24,"Fit","3","Vorarlberg",0.719800463102784
"17425",2020-11-25,"Fit","3","Vorarlberg",0.728810918301568
"17426",2020-11-26,"Fit","3","Vorarlberg",0.737597497423027
"17427",2020-11-27,"Fit","3","Vorarlberg",0.746127424638854
"17428",2020-11-28,"Fit","3","Vorarlberg",0.754369902459773
"17429",2020-11-29,"Fit","3","Vorarlberg",0.762296329766226
"17430",2020-11-30,"Fit","3","Vorarlberg",0.769880502820082
"17431",2020-12-01,"Fit","3","Vorarlberg",0.777098797687694
"17432",2020-12-02,"Fit","3","Vorarlberg",0.783930332650048
"17433",2020-12-03,"Fit","3","Vorarlberg",0.790357109332331
"17434",2020-12-04,"Fit","3","Vorarlberg",0.796364131451729
"17435",2020-12-05,"Fit","3","Vorarlberg",0.801939500257387
"17436",2020-12-06,"Fit","3","Vorarlberg",0.807074485918847
"17437",2020-12-07,"Fit","3","Vorarlberg",0.811763574307559
"17438",2020-12-08,"Fit","3","Vorarlberg",0.816004488808677
"17439",2020-12-09,"Fit","3","Vorarlberg",0.819798186995952
"17440",2020-12-10,"Fit","3","Vorarlberg",0.823148832199459
"17441",2020-12-11,"Fit","3","Vorarlberg",0.826063740192754
"17442",2020-12-12,"Fit","3","Vorarlberg",0.828553301421164
"17443",2020-12-13,"Fit","3","Vorarlberg",0.830630879384959
"17444",2020-12-14,"Fit","3","Vorarlberg",0.832312685978426
"17445",2020-12-15,"Fit","3","Vorarlberg",0.833617634767084
"17446",2020-12-16,"Fit","3","Vorarlberg",0.834567173358932
"17447",2020-12-17,"Fit","3","Vorarlberg",0.835185096190408
"17448",2020-12-18,"Fit","3","Vorarlberg",0.83549733920234
"17449",2020-12-19,"Fit","3","Vorarlberg",0.835531758024403
"17450",2020-12-20,"Fit","3","Vorarlberg",0.835317891417327
"17451",2020-12-21,"Fit","3","Vorarlberg",0.834886711839304
"17452",2020-12-22,"Fit","3","Vorarlberg",0.834270365105811
"17453",2020-12-23,"Fit","3","Vorarlberg",0.833501901199559
"17454",2020-12-24,"Fit","3","Vorarlberg",0.832614998358813
"17455",2020-12-25,"Fit","3","Vorarlberg",0.831643682627358
"17456",2020-12-26,"Fit","3","Vorarlberg",0.830622045087416
"17457",2020-12-27,"Fit","3","Vorarlberg",0.829583959017551
"17458",2020-12-28,"Fit","3","Vorarlberg",0.828562799220884
"17459",2020-12-29,"Fit","3","Vorarlberg",0.82759116575465
"17460",2020-12-30,"Fit","3","Vorarlberg",0.826700614260447
"17461",2020-12-31,"Fit","3","Vorarlberg",0.825921395045568
"17462",2021-01-01,"Fit","3","Vorarlberg",0.825282203000007
"17463",2021-01-02,"Fit","3","Vorarlberg",0.824809940351532
"17464",2021-01-03,"Fit","3","Vorarlberg",0.82452949416323
"17465",2021-01-04,"Fit","3","Vorarlberg",0.824463530364867
"17466",2021-01-05,"Fit","3","Vorarlberg",0.824632305982201
"17467",2021-01-06,"Fit","3","Vorarlberg",0.825053501087843
"17468",2021-01-07,"Fit","3","Vorarlberg",0.825742071844609
"17469",2021-01-08,"Fit","3","Vorarlberg",0.826710125848585
"17470",2021-01-09,"Fit","3","Vorarlberg",0.8279668208056
"17471",2021-01-10,"Fit","3","Vorarlberg",0.82951828739289
"17472",2021-01-11,"Fit","3","Vorarlberg",0.831367576968612
"17473",2021-01-12,"Fit","3","Vorarlberg",0.83351463459726
"17474",2021-01-13,"Fit","3","Vorarlberg",0.835956297660172
"17475",2021-01-14,"Fit","3","Vorarlberg",0.838686320118882
"17476",2021-01-15,"Fit","3","Vorarlberg",0.841695422296592
"17477",2021-01-16,"Fit","3","Vorarlberg",0.844971365841008
"17478",2021-01-17,"Fit","3","Vorarlberg",0.848499053331852
"17479",2021-01-18,"Fit","3","Vorarlberg",0.852260651799987
"17480",2021-01-19,"Fit","3","Vorarlberg",0.856235739233922
"17481",2021-01-20,"Fit","3","Vorarlberg",0.860401472964807
"17482",2021-01-21,"Fit","3","Vorarlberg",0.864732778644532
"17483",2021-01-22,"Fit","3","Vorarlberg",0.869202558364414
"17484",2021-01-23,"Fit","3","Vorarlberg",0.873781916305649
"17485",2021-01-24,"Fit","3","Vorarlberg",0.878440400168305
"17486",2021-01-25,"Fit","3","Vorarlberg",0.883146256494497
"17487",2021-01-26,"Fit","3","Vorarlberg",0.8878666978843
"17488",2021-01-27,"Fit","3","Vorarlberg",0.892568180001129
"17489",2021-01-28,"Fit","3","Vorarlberg",0.897216686177375
"17490",2021-01-29,"Fit","3","Vorarlberg",0.901778017361872
"17491",2021-01-30,"Fit","3","Vorarlberg",0.906218085098804
"17492",2021-01-31,"Fit","3","Vorarlberg",0.910503205193423
"17493",2021-02-01,"Fit","3","Vorarlberg",0.91460038970376
"17494",2021-02-02,"Fit","3","Vorarlberg",0.918477634899583
"17495",2021-02-03,"Fit","3","Vorarlberg",0.922104202850158
"17496",2021-02-04,"Fit","3","Vorarlberg",0.925450894340932
"17497",2021-02-05,"Fit","3","Vorarlberg",0.928490310875748
"17498",2021-02-06,"Fit","3","Vorarlberg",0.931197103595299
"17499",2021-02-07,"Fit","3","Vorarlberg",0.933548207033761
"17500",2021-02-08,"Fit","3","Vorarlberg",0.93552305574319
"17501",2021-02-09,"Fit","3","Vorarlberg",0.937103781938683
"17502",2021-02-10,"Fit","3","Vorarlberg",0.938275392455539
"17503",2021-02-11,"Fit","3","Vorarlberg",0.939025923461681
"17504",2021-02-12,"Fit","3","Vorarlberg",0.939346571533441
"17505",2021-02-13,"Fit","3","Vorarlberg",0.939231799879102
"17506",2021-02-14,"Fit","3","Vorarlberg",0.938679418681198
"17507",2021-02-15,"Fit","3","Vorarlberg",0.93769063872395
"17508",2021-02-16,"Fit","3","Vorarlberg",0.936270097675096
"17509",2021-02-17,"Fit","3","Vorarlberg",0.934425858600094
"17510",2021-02-18,"Fit","3","Vorarlberg",0.932169380499756
"17511",2021-02-19,"Fit","3","Vorarlberg",0.929515460878233
"17512",2021-02-20,"Fit","3","Vorarlberg",0.926482150565174
"17513",2021-02-21,"Fit","3","Vorarlberg",0.923090641232378
"17514",2021-02-22,"Fit","3","Vorarlberg",0.919365126259506
"17515",2021-02-23,"Fit","3","Vorarlberg",0.915332635813922
"17516",2021-02-24,"Fit","3","Vorarlberg",0.911022847214867
"17517",2021-02-25,"Fit","3","Vorarlberg",0.90646787185027
"17518",2021-02-26,"Fit","3","Vorarlberg",0.901702020104186
"17519",2021-02-27,"Fit","3","Vorarlberg",0.89676154593252
"17520",2021-02-28,"Fit","3","Vorarlberg",0.891684372893036
"17521",2020-03-01,"Real Data","1","Wien",0.739783438083039
"17522",2020-03-02,"Real Data","1","Wien",0.708343669433003
"17523",2020-03-03,"Real Data","1","Wien",0.612652698163171
"17524",2020-03-04,"Real Data","1","Wien",0.572671237691309
"17525",2020-03-05,"Real Data","1","Wien",0.642936883229114
"17526",2020-03-06,"Real Data","1","Wien",0.87151284609264
"17527",2020-03-07,"Real Data","1","Wien",0.956262376214619
"17528",2020-03-08,"Real Data","1","Wien",0.907269280508617
"17529",2020-03-09,"Real Data","1","Wien",0.707622646476543
"17530",2020-03-10,"Real Data","1","Wien",0.761971160839588
"17531",2020-03-11,"Real Data","1","Wien",0.793619614089261
"17532",2020-03-12,"Real Data","1","Wien",0.743670908046507
"17533",2020-03-13,"Real Data","1","Wien",0.678814358062549
"17534",2020-03-14,"Real Data","1","Wien",0.749444966891797
"17535",2020-03-15,"Real Data","1","Wien",0.727272923518338
"17536",2020-03-16,"Real Data","1","Wien",0.618040875765517
"17537",2020-03-17,"Real Data","1","Wien",0.68182304683292
"17538",2020-03-18,"Real Data","1","Wien",0.635623094075422
"17539",2020-03-19,"Real Data","1","Wien",0.716936699924271
"17540",2020-03-20,"Real Data","1","Wien",0.66720263674465
"17541",2020-03-21,"Real Data","1","Wien",0.646465011289306
"17542",2020-03-22,"Real Data","1","Wien",0.602517437771102
"17543",2020-03-23,"Real Data","1","Wien",0.554963811172345
"17544",2020-03-24,"Real Data","1","Wien",0.52314998059714
"17545",2020-03-25,"Real Data","1","Wien",0.553399177514678
"17546",2020-03-26,"Real Data","1","Wien",0.62969912999416
"17547",2020-03-27,"Real Data","1","Wien",0.761588674963667
"17548",2020-03-28,"Real Data","1","Wien",0.721829860756077
"17549",2020-03-29,"Real Data","1","Wien",0.6713200029689
"17550",2020-03-30,"Real Data","1","Wien",0.78161226714634
"17551",2020-03-31,"Real Data","1","Wien",0.83792849235208
"17552",2020-04-01,"Real Data","1","Wien",0.719883253246281
"17553",2020-04-02,"Real Data","1","Wien",0.558475993743167
"17554",2020-04-03,"Real Data","1","Wien",0.479342131194724
"17555",2020-04-04,"Real Data","1","Wien",0.764539408115193
"17556",2020-04-05,"Real Data","1","Wien",0.759274874109503
"17557",2020-04-06,"Real Data","1","Wien",0.697479090825387
"17558",2020-04-07,"Real Data","1","Wien",0.625945135375049
"17559",2020-04-08,"Real Data","1","Wien",0.569345259280962
"17560",2020-04-09,"Real Data","1","Wien",0.517621557669393
"17561",2020-04-10,"Real Data","1","Wien",0.5617646331464
"17562",2020-04-11,"Real Data","1","Wien",0.463103017011633
"17563",2020-04-12,"Real Data","1","Wien",0.447969884844769
"17564",2020-04-13,"Real Data","1","Wien",0.427605654925047
"17565",2020-04-14,"Real Data","1","Wien",0.360725936233494
"17566",2020-04-15,"Real Data","1","Wien",0.329859322031057
"17567",2020-04-16,"Real Data","1","Wien",0.284089953129833
"17568",2020-04-17,"Real Data","1","Wien",0.308418260365376
"17569",2020-04-18,"Real Data","1","Wien",0.285524263582383
"17570",2020-04-19,"Real Data","1","Wien",0.44833076073964
"17571",2020-04-20,"Real Data","1","Wien",0.572264814739931
"17572",2020-04-21,"Real Data","1","Wien",0.369932891818217
"17573",2020-04-22,"Real Data","1","Wien",0.324653820309976
"17574",2020-04-23,"Real Data","1","Wien",0.304078205900248
"17575",2020-04-24,"Real Data","1","Wien",0.322803285829646
"17576",2020-04-25,"Real Data","1","Wien",0.864728436599606
"17577",2020-04-26,"Real Data","1","Wien",0.612856598016402
"17578",2020-04-27,"Real Data","1","Wien",0.53217555464127
"17579",2020-04-28,"Real Data","1","Wien",0.431826373330085
"17580",2020-04-29,"Real Data","1","Wien",0.370421156032651
"17581",2020-04-30,"Real Data","1","Wien",0.361259222478416
"17582",2020-05-01,"Real Data","1","Wien",0.435579502021386
"17583",2020-05-02,"Real Data","1","Wien",0.364196456930138
"17584",2020-05-03,"Real Data","1","Wien",0.485756601943495
"17585",2020-05-04,"Real Data","1","Wien",0.753362201112631
"17586",2020-05-05,"Real Data","1","Wien",0.407864135537896
"17587",2020-05-06,"Real Data","1","Wien",0.418073483037463
"17588",2020-05-07,"Real Data","1","Wien",0.382547885253456
"17589",2020-05-08,"Real Data","1","Wien",0.494346579430401
"17590",2020-05-09,"Real Data","1","Wien",0.335154679606274
"17591",2020-05-10,"Real Data","1","Wien",0.302974877934548
"17592",2020-05-11,"Real Data","1","Wien",0.715400496194978
"17593",2020-05-12,"Real Data","1","Wien",0.384351112169984
"17594",2020-05-13,"Real Data","1","Wien",0.218202633371746
"17595",2020-05-14,"Real Data","1","Wien",0.246138043474651
"17596",2020-05-15,"Real Data","1","Wien",0.277736861525677
"17597",2020-05-16,"Real Data","1","Wien",0.46401789506955
"17598",2020-05-17,"Real Data","1","Wien",0.34547342059991
"17599",2020-05-18,"Real Data","1","Wien",0.384849746017025
"17600",2020-05-19,"Real Data","1","Wien",0.374116217582545
"17601",2020-05-20,"Real Data","1","Wien",0.419772393789391
"17602",2020-05-21,"Real Data","1","Wien",0.464814956441347
"17603",2020-05-22,"Real Data","1","Wien",0.351168884838975
"17604",2020-05-23,"Real Data","1","Wien",0.282858346710804
"17605",2020-05-24,"Real Data","1","Wien",0.591273674781861
"17606",2020-05-25,"Real Data","1","Wien",0.506277633760084
"17607",2020-05-26,"Real Data","1","Wien",0.326968228014837
"17608",2020-05-27,"Real Data","1","Wien",0.249550410678137
"17609",2020-05-28,"Real Data","1","Wien",0.175622226204648
"17610",2020-05-29,"Real Data","1","Wien",0.367459095257347
"17611",2020-05-30,"Real Data","1","Wien",0.277253617111774
"17612",2020-05-31,"Real Data","1","Wien",0.312319210689794
"17613",2020-06-01,"Real Data","1","Wien",0.279639174362579
"17614",2020-06-02,"Real Data","1","Wien",0.270153378769834
"17615",2020-06-03,"Real Data","1","Wien",0.52121754705571
"17616",2020-06-04,"Real Data","1","Wien",0.420403591936841
"17617",2020-06-05,"Real Data","1","Wien",0.373139803569077
"17618",2020-06-06,"Real Data","1","Wien",0.359324518663917
"17619",2020-06-07,"Real Data","1","Wien",0.22517027918193
"17620",2020-06-08,"Real Data","1","Wien",0.261155454727137
"17621",2020-06-09,"Real Data","1","Wien",0.641338984190371
"17622",2020-06-10,"Real Data","1","Wien",0.46797296042446
"17623",2020-06-11,"Real Data","1","Wien",0.368306655336
"17624",2020-06-12,"Real Data","1","Wien",0.571033222181249
"17625",2020-06-13,"Real Data","1","Wien",0.433780716540579
"17626",2020-06-14,"Real Data","1","Wien",0.411987254408408
"17627",2020-06-15,"Real Data","1","Wien",0.479092612288428
"17628",2020-06-16,"Real Data","1","Wien",0.456119954731966
"17629",2020-06-17,"Real Data","1","Wien",0.38617771785141
"17630",2020-06-18,"Real Data","1","Wien",0.278302225803877
"17631",2020-06-19,"Real Data","1","Wien",0.386645246278034
"17632",2020-06-20,"Real Data","1","Wien",0.57058741093302
"17633",2020-06-21,"Real Data","1","Wien",0.344886736308219
"17634",2020-06-22,"Real Data","1","Wien",0.376684283458839
"17635",2020-06-23,"Real Data","1","Wien",0.253433997504112
"17636",2020-06-24,"Real Data","1","Wien",0.23424179167044
"17637",2020-06-25,"Real Data","1","Wien",0.222623242760648
"17638",2020-06-26,"Real Data","1","Wien",0.128372003870667
"17639",2020-06-27,"Real Data","1","Wien",0.0728125209576628
"17640",2020-06-28,"Real Data","1","Wien",0.0293743046336002
"17641",2020-06-29,"Real Data","1","Wien",0.103279398520613
"17642",2020-06-30,"Real Data","1","Wien",0.205574903397749
"17643",2020-07-01,"Real Data","1","Wien",0.260911740989106
"17644",2020-07-02,"Real Data","1","Wien",0.127902803459185
"17645",2020-07-03,"Real Data","1","Wien",0.0985747825872825
"17646",2020-07-04,"Real Data","1","Wien",0.0763131416698397
"17647",2020-07-05,"Real Data","1","Wien",0.24800091402345
"17648",2020-07-06,"Real Data","1","Wien",0.118261562669785
"17649",2020-07-07,"Real Data","1","Wien",0.197538498425094
"17650",2020-07-08,"Real Data","1","Wien",0.360986765131819
"17651",2020-07-09,"Real Data","1","Wien",0.291425660557703
"17652",2020-07-10,"Real Data","1","Wien",0.198927152141586
"17653",2020-07-11,"Real Data","1","Wien",0.0474361779149249
"17654",2020-07-12,"Real Data","1","Wien",0.390816267471577
"17655",2020-07-13,"Real Data","1","Wien",0.187024929369565
"17656",2020-07-14,"Real Data","1","Wien",0.0348829374065179
"17657",2020-07-15,"Real Data","1","Wien",0.203181168117464
"17658",2020-07-16,"Real Data","1","Wien",0.115363346392318
"17659",2020-07-17,"Real Data","1","Wien",0.415847228443752
"17660",2020-07-18,"Real Data","1","Wien",0.447541242576085
"17661",2020-07-19,"Real Data","1","Wien",0.34728737088748
"17662",2020-07-20,"Real Data","1","Wien",0.293793269694378
"17663",2020-07-21,"Real Data","1","Wien",0.249246297910286
"17664",2020-07-22,"Real Data","1","Wien",0.461306161143656
"17665",2020-07-23,"Real Data","1","Wien",0.359361843744955
"17666",2020-07-24,"Real Data","1","Wien",0.241592445660823
"17667",2020-07-25,"Real Data","1","Wien",0.00800620063784065
"17668",2020-07-26,"Real Data","1","Wien",0
"17669",2020-07-27,"Real Data","1","Wien",0.0730739157724596
"17670",2020-07-28,"Real Data","1","Wien",0.260481340119591
"17671",2020-07-29,"Real Data","1","Wien",0.557411502924407
"17672",2020-07-30,"Real Data","1","Wien",0.291657452564108
"17673",2020-07-31,"Real Data","1","Wien",0.216299589880691
"17674",2020-08-01,"Real Data","1","Wien",0.214303334531272
"17675",2020-08-02,"Real Data","1","Wien",0.119510848291007
"17676",2020-08-03,"Real Data","1","Wien",0.103599148027185
"17677",2020-08-04,"Real Data","1","Wien",0.205976263391606
"17678",2020-08-05,"Real Data","1","Wien",0.162416471652299
"17679",2020-08-06,"Real Data","1","Wien",0.0615163993146254
"17680",2020-08-07,"Real Data","1","Wien",0.288741538877282
"17681",2020-08-08,"Real Data","1","Wien",0.565697545114915
"17682",2020-08-09,"Real Data","1","Wien",0.675376961281609
"17683",2020-08-10,"Real Data","1","Wien",0.381656492998205
"17684",2020-08-11,"Real Data","1","Wien",0.378340257590646
"17685",2020-08-12,"Real Data","1","Wien",0.249197816309361
"17686",2020-08-13,"Real Data","1","Wien",0.190720983005167
